pais;codi;ciutat;tipus;nom;direccio;latitud;longitud;horaris;preu;descripcio;puntuacio;moneda
Regne Unit;GB;Londres;atraccio;Big Ben;Westminster;51.5007;-0.1246;24/7;0.0;Iconic clock tower located at the north end of the Palace of Westminster.;4.7;18;£
Regne Unit;GB;Londres;museu;British Museum;Great Russell St, Bloomsbury;51.5194;-0.1269;10:00-17:30;0.0;Museu amb una vasta col·lecció d'art i antiguitats de tot el món.;4.8;16;£
Regne Unit;GB;Londres;atraccio;London Eye;Riverside Building, County Hall;51.5033;-0.1195;11:00-18:00;27.0;Roda gegant amb vistes panoràmiques de Londres.;4.6;12;£
Regne Unit;GB;Londres;museu;Natural History Museum;Cromwell Rd, Kensington;51.4967;-0.1764;10:00-17:50;0.0;Museu d'història natural amb esquelets de dinosaures i exposicions interactives.;4.7;16;£
Regne Unit;GB;Londres;espai;Tower Bridge;Tower Bridge Rd;51.5055;-0.0754;09:30-18:00;10.6;Pont basculant icònic sobre el riu Tàmesi.;4.5;18;£
Regne Unit;GB;Londres;museu;Tate Modern;Bankside;51.5076;-0.0994;10:00-18:00;0.0;Museu d'art modern i contemporani situat en una antiga central elèctrica.;4.6;16;£
Regne Unit;GB;Londres;atraccio;Buckingham Palace;Buckingham Palace Rd;51.5014;-0.1419;09:30-19:00;30.0;Residència oficial del monarca britànic a Londres.;4.4;12;£
Regne Unit;GB;Londres;atraccio;Hyde Park;Hyde Park;51.5073;-0.1657;05:00-00:00;0.0;Parc urbà gran i popular amb llacs, jardins i esdeveniments.;4.5;16;£
Regne Unit;GB;Londres;museu;Science Museum;Exhibition Rd, Kensington;51.4976;-0.1747;10:00-18:00;0.0;Museu de ciència amb exposicions interactives i històriques.;4.6;18;£
Regne Unit;GB;Londres;atraccio;St Paul's Cathedral;St. Paul's Churchyard;51.5138;-0.0983;08:30-16:30;20.0;Catedral anglicana amb una cúpula impressionant i vistes panoràmiques.;4.5;18;£
Regne Unit;GB;Londres;atraccio;The Shard;32 London Bridge St;51.5045;-0.0865;10:00-22:00;25.0;El gratacel més alt del Regne Unit, amb un mirador panoràmic.;4.4;18;£
Regne Unit;GB;Londres;museu;Victoria and Albert Museum;Cromwell Rd, Knightsbridge;51.4966;-0.1722;10:00-17:45;0.0;Museu d'art i disseny amb una col·lecció impressionant d'obres d'art.;4.7;16;£
Regne Unit;GB;Londres;atraccio;Camden Market;Camden High St;51.5416;-0.1464;10:00-18:00;0.0;Mercat famós per la seva atmosfera alternativa i botigues úniques.;4.3;18;£
Regne Unit;GB;Londres;atraccio;Kensington Palace;Kensington Gardens;51.5053;-0.1873;10:00-18:00;18.0;Residència reial amb jardins i exposicions sobre la família reial.;4.2;12;£
Regne Unit;GB;Londres;museu;National Gallery;Trafalgar Square;51.5086;-0.1283;10:00-18:00;0.0;Museu d'art que alberga una col·lecció impressionant de pintures europees.;4.8;16;£
Regne Unit;GB;Londres;atraccio;Tower of London;St Katharine's & Wapping;51.5081;-0.0759;09:00-17:30;29.9;Castell històric que alberga les joies de la corona i una rica història.;4.6;18;£
Regne Unit;GB;Londres;atraccio;Regent's Park;Regent's Park;51.5311;-0.1596;05:00-21:00;0.0;Parc amb jardins, llacs i el zoo de Londres.;4.4;18;£
Regne Unit;GB;Londres;museu;Imperial War Museum;Lambeth Rd;51.4959;-0.1084;10:00-18:00;0.0;Museu dedicat a la història de les guerres modernes.;4.5;16;£
Regne Unit;GB;Londres;atraccio;The O2;Peninsula Square;51.5029;0.0032;10:00-23:00;0.0;Complex d'entreteniment amb concerts, restaurants i un mirador.;4.3;18;£
Regne Unit;GB;Londres;museu;Madame Tussauds;Marylebone Rd;51.5228;-0.1549;10:00-16:00;35.0;Museu de cera amb figures de famosos i personatges històrics.;4.2;16;£
